resale_price_Lakh,prediction
5.12,4.5341000000000005
1.8,1.9617000000000016
29.5,35.292500000000004
7.85,7.586900000000009
59.0,54.5666
2.6,2.6428999999999974
6.5,6.755
7.85,7.8999000000000095
31.8,30.05320000000001
4.1,4.209000000000002
18.9,18.454000000000022
15.5,15.767199999999995
10.7,10.894100000000012
2.2,2.282299999999998
2.7,2.6848999999999967
3.09,3.1557000000000017
5.38,5.143999999999998
4.0,3.9772000000000003
6.86,7.112900000000008
4.19,4.227999999999999
1.3,1.3960788999999991
4.25,3.8394999999999966
4.3,4.5371999999999995
3.0,4.0485000000000015
1.0,1.692699999999999
7.49,7.241800000000005
5.6,5.629400000000005
6.7,6.520100000000002
8.69,9.075900000000019
8.5,8.8869
6.71,6.327399999999996
71.25,73.373
4.19,4.244599999999999
5.45,5.120199999999994
4.18,4.243800000000002
6.5,6.040800000000001
3.8,3.7546000000000044
8.28,8.24169999999999
2.5,2.4845999999999995
9.3,9.420100000000005
7.5,7.160500000000002
13.45,13.766900000000016
3.0,2.994000000000001
7.75,7.939599999999998
6.0,6.314600000000001
3.86,3.705500000000007
26.74,29.1703
36.0,34.0595
16.0,15.176100000000003
8.8,9.410899999999991
11.32,11.664700000000007
4.75,4.801100000000002
15.25,15.671699999999996
11.49,14.327000000000004
4.8,4.069200000000002
15.64,15.421500000000014
5.99,6.759600000000005
7.13,6.487999999999999
4.66,4.381100000000007
6.7,5.8383
3.79,3.8235000000000032
5.75,7.391099999999997
3.45,4.324900000000001
58.9,61.63499999999996
2.65,2.5599000000000025
8.95,8.683800000000009
8.25,8.2876
3.8,3.6298000000000035
4.9,5.005799999999993
4.45,4.4092999999999964
3.58,3.754699999999998
16.0,17.1387
6.49,6.329700000000003
5.85,5.898800000000007
25.5,26.20209999999999
10.79,10.009199999999991
2.26,2.410999999999998
7.34,7.047000000000002
2.61,2.498700000000004
3.23,3.292399999999999
4.06,3.927300000000001
2.39,2.578299999999997
8.65,8.59079999999999
9.65,8.904200000000005
5.26,5.366399999999996
10.02,9.90359999999999
3.54,3.569200000000001
2.7,2.8341999999999956
7.5,6.853500000000001
3.95,4.876600000000001
4.0,3.801
3.3,3.117899999999998
5.99,6.711800000000004
5.36,4.816399999999999
1.98,2.212799999999998
4.95,4.591799999999995
4.0,5.276599999999999
5.48,5.488800000000006
8.34,8.440800000000001
9.8,9.47359999999999
5.71,5.368
1.4,1.7827000000000024
3.04,3.0455000000000005
24.99,27.16479999999998
3.7,3.2464
48.0,47.4174
24.0,23.1704
26.5,26.118699999999993
2.0,1.744281
5.11,5.048400000000006
6.34,6.445899999999999
17.9,17.038400000000014
4.5,5.138499999999997
2.0,2.1031
5.38,5.363800000000001
2.5,2.5771
33.0,34.39849999999999
1.87,1.9366000000000014
3.35,3.588800000000002
3.25,3.133
21.8,20.930399999999985
17.0,17.981100000000005
5.0,4.594499999999999
30.5,27.465700000000012
15.0,15.6067
16.51,17.2101
1.99,2.152900000000002
3.95,3.9843999999999977
5.5,5.6599999999999975
4.25,4.5015
3.43,3.9287000000000036
11.25,10.7357
0.5,0.5432001999999998
7.55,6.939300000000002
13.64,12.298800000000004
18.99,19.48550000000001
2.38,2.2774999999999985
3.92,3.7631999999999994
3.85,4.115200000000004
1.95,1.934599999999999
1.7,2.6606000000000005
3.26,3.0326999999999966
5.5,5.107500000000003
4.99,5.364300000000004
13.5,13.455800000000004
6.0,5.917600000000001
11.5,12.981100000000001
15.95,13.954600000000017
3.82,3.3579000000000003
9.95,9.71580000000001
1.36,2.2706999999999997
0.4,0.6045748999999995
12.45,12.806500000000018
6.75,6.579199999999999
0.92293,1.2334678999999988
17.0,17.084500000000002
3.92,3.768400000000001
7.28,7.3454999999999915
7.73,7.862100000000007
5.22,4.98530000000001
6.25,5.926199999999999
8.17,8.48109999999999
20.95,20.036900000000024
4.4,4.4394999999999945
14.0,13.572400000000002
4.5,4.794799999999999
3.4,3.469299999999995
10.75,10.0813
1.78,1.8984000000000005
7.75,7.546799999999999
5.0,5.374
10.0,9.1792
7.45,7.355800000000007
2.6,2.390699999999999
9.8,9.44899999999999
3.71,3.5040999999999984
4.25,4.5248
27.49,36.196999999999946
6.0,6.9741
4.5,4.815100000000002
1.45,1.9090999999999994
13.9,13.484600000000007
6.7,6.255799999999996
18.45,16.869300000000017
2.1,2.209599999999998
3.75,3.5877999999999997
10.99,11.265400000000007
57.5,55.660999999999994
23.0,22.322999999999993
2.51,2.948499999999996
6.21,6.5402
0.99,1.6692999999999996
8.7,8.56960000000001
10.99,10.261300000000006
4.9,4.596099999999993
8.02,8.262199999999993
2.45,2.831199999999996
18.5,18.24350000000001
2.6,2.438099999999997
3.4,3.635400000000002
15.0,14.5991
9.9,10.398199999999989
3.5,3.7944000000000004
7.25,6.833499999999999
8.5,7.739999999999997
29.99,26.283299999999976
3.5,4.4413
6.85,6.605900000000007
13.25,13.974400000000001
3.36,3.3359000000000054
8.0,7.9409
14.56,15.037199999999979
3.75,3.712999999999999
1.92,1.841999999999998
3.5,3.1869000000000005
9.1,8.879300000000006
2.8,2.571500000000004
1.25,2.5681000000000007
4.95,5.456099999999997
17.0,14.4074
15.25,17.062400000000004
14.0,14.940500000000002
5.73,5.222600000000004
3.75,4.573199999999999
7.0,6.9484
22.9,22.18950000000003
5.89,5.5321000000000025
10.5,10.650100000000002
2.9,3.3908999999999994
7.65,7.1323999999999925
16.0,17.5059
4.55,4.362100000000001
5.65,5.265799999999993
2.65,2.3290000000000033
7.75,7.679500000000002
7.5,7.424400000000003
3.2,3.0502999999999965
5.99,6.2552999999999965
5.85,5.946600000000007
7.25,7.470199999999998
5.8,5.552700000000002
3.5,3.6194
4.7,4.350699999999998
8.75,8.553800000000003
8.25,7.7422
5.39,5.155299999999993
2.6,2.578799999999997
4.2,3.4412000000000025
2.4,1.9644999999999997
2.0,2.1942
6.86,7.230300000000008
9.45,9.15890000000001
1.98,2.1738999999999975
14.0,17.102700000000002
4.5,4.298599999999999
21.0,20.1779
7.0,7.790200000000001
7.8,7.692899999999996
5.95,5.959199999999999
2.0,1.7555800000000001
4.4,4.540599999999994
7.19,6.968300000000011
7.77,7.1010999999999935
5.5,5.359
2.5,2.7854000000000014
11.75,12.724900000000002
29.5,30.234
2.0,1.8925000000000003
10.36,10.532300000000005
1.9,1.935500000000002
7.75,7.319899999999999
2.24,1.9422000000000006
9.0,8.5618
6.0,6.1663
3.25,2.9918999999999993
5.7,5.577099999999998
4.3,5.0144
7.29,5.940700000000003
5.75,6.114400000000002
9.09,9.7729
5.5,5.791999999999999
4.4,4.0773999999999955
11.0,10.818000000000001
48.5,44.2826
5.77,5.376899999999994
8.75,8.169000000000002
10.7,11.478400000000006
3.0,2.754299999999999
2.2,2.0004999999999984
6.5,6.4993
3.25,3.2408000000000006
54.75,50.23089999999999
5.95,5.819400000000001
7.3,7.636699999999999
1.75,2.3287999999999998
13.75,14.975
4.6,4.374400000000002
2.21,2.1916000000000015
11.66,11.092600000000003
25.0,32.150499999999994
18.0,17.081500000000002
2.3,1.3913292999999995
3.9,3.2951999999999995
3.75,4.628899999999995
13.25,15.706500000000005
1.8,1.8604000000000018
8.43,9.860400000000006
11.25,13.053500000000007
6.14,5.593599999999999
3.82,3.691299999999997
31.0,34.8235
58.9,52.23539999999996
8.0,12.649100000000006
7.76,7.145300000000002
19.75,20.848600000000005
6.5,7.1099999999999985
3.4,3.350699999999998
2.0,1.8683999999999994
0.5,0.9028999999999996
1.5,1.5185000000000002
2.59,2.713500000000002
3.35,3.4012000000000016
17.0,16.8335
8.0,7.612
5.0,5.844600000000001
3.9,3.8484000000000007
5.75,6.158399999999999
4.55,3.966500000000002
6.45,6.167399999999999
3.9,3.6978999999999997
3.45,4.0790000000000015
5.95,5.730000000000002
5.8,6.381999999999998
6.98,7.112800000000005
4.55,4.805100000000005
8.5,8.816699999999999
2.6,2.381399999999998
3.1,3.4045000000000014
6.5,6.4876
4.0,4.269800000000001
5.39,5.704699999999994
4.49,4.017999999999995
3.8,4.057400000000004
1.3,1.7377999999999998
8.5,8.0611
5.5,5.114700000000002
6.25,6.284599999999998
6.23,6.828700000000006
26.9,27.537800000000033
2.36,2.294100000000004
3.0,4.6045000000000025
10.18,11.199300000000003
5.76,5.873499999999995
7.0,6.460500000000001
74.5,74.76350000000001
1.1,1.4497999999999989
3.53,3.6006999999999953
9.57,10.51310000000001
3.14,3.086599999999999
2.76,2.6182999999999965
5.9,5.4702999999999955
60.0,63.23149999999999
7.01,6.959599999999995
7.5,7.6487
6.74,6.7788999999999975
3.1,3.13
5.9,6.066099999999991
4.88,5.468999999999998
55.75,55.168499999999995
55.5,52.778
8.75,8.726300000000002
14.5,14.4241
3.69,3.935
3.52,3.1608
13.45,12.876900000000019
7.75,8.4919
5.5,5.584699999999998
4.97,4.584700000000006
9.0,9.160000000000002
1.0,1.6118632000000002
11.24,12.542600000000004
5.0,5.398599999999999
6.4,6.661299999999991
3.95,3.794199999999997
9.75,9.348799999999999
11.5,12.082
9.0,8.3158
8.45,8.215300000000004
19.0,18.7466
11.45,10.955800000000016
4.32,4.280099999999996
3.45,2.407700000000001
10.0,12.7509
3.0,4.046000000000001
5.45,5.139399999999996
16.99,15.004000000000012
2.83,3.2428999999999997
18.0,17.785000000000004
105.0,100.022
15.88,18.245000000000033
13.5,14.0089
38.75,40.6355
14.25,15.968600000000004
6.3,6.362600000000003
11.0,11.432300000000005
5.0,5.2993000000000015
4.75,6.5862
5.35,5.947300000000006
5.45,5.315999999999998
6.91,6.9658999999999995
14.5,14.441300000000002
25.5,28.380000000000013
5.12,5.0636000000000045
5.8,5.8252999999999995
7.8,7.688299999999997
3.45,3.3735999999999957
7.5,7.329100000000002
2.13,2.0477999999999996
9.52,11.217299999999996
3.25,3.1269000000000005
1.95,2.0909999999999975
2.72,2.7635000000000014
5.7,5.337499999999997
16.5,16.416900000000002
18.95,18.468100000000018
46.5,45.8386
4.3,4.257100000000005
1.65,1.7265000000000024
4.0,4.490433333333334
7.0,7.735799999999999
7.46,7.867300000000005
3.5,3.6679000000000004
4.93,4.8591000000000015
3.0,2.613299999999998
9.5,9.211999999999996
2.19,2.4442000000000013
4.83,4.956699999999999
4.8,4.810900000000005
17.25,17.110599999999998
4.3,4.235700000000001
2.0,2.0713999999999997
3.64,4.7773999999999965
5.95,5.226599999999998
4.7,4.296699999999995
6.72,6.482600000000011
1.49,1.7301000000000009
155.0,107.72200000000001
4.15,4.670799999999999
5.9,5.878199999999997
4.0,3.964299999999999
3.0,2.7689999999999997
11.5,10.2013
8.0,9.2863
3.59,3.928699999999998
6.49,6.4349000000000025
5.25,5.089300000000001
16.0,16.956200000000003
4.4,4.266299999999997
5.5,5.682
11.85,11.454499999999996
3.82,4.039699999999997
9.0,9.254499999999998
12.25,12.003
14.9,14.004100000000015
8.5,9.089300000000001
4.5,3.5161000000000007
5.03,5.089099999999991
4.25,4.311400000000004
5.79,5.825300000000002
8.0,7.9817
1.91,2.068899999999998
2.75,2.7794000000000008
4.3,4.237500000000005
3.5,3.3469000000000015
0.49,0.8039633999999998
10.5,10.504900000000003
4.15,4.256199999999995
29.95,32.26269999999995
2.1,2.0580999999999974
14.0,13.469500000000004
5.34,6.017699999999996
1.75,2.2215999999999996
6.9,6.930699999999993
9.39,9.55369999999999
2.66,2.6034999999999995
6.41,6.194200000000003
7.58,7.108500000000007
2.5,2.316499999999999
5.53,5.339599999999993
5.2,5.054999999999996
8.7,12.331800000000008
8.0,7.818199999999999
9.54,9.143099999999995
2.55,3.2991999999999995
4.72,5.026999999999998
3.5,3.2802999999999995
1.5,1.7728293
3.5,3.697
3.8,3.7035000000000053
6.75,6.453499999999999
18.95,18.691500000000023
2.0,2.8236000000000008
5.6,5.669200000000007
6.06,5.807300000000002
7.57,7.711600000000005
3.0,2.7122
8.45,8.61800000000001
4.64,4.416599999999995
5.26,5.192299999999994
11.92,11.542199999999994
0.675,0.8076433999999999
6.75,6.574300000000001
6.0,6.5176
7.9,7.7989999999999915
13.5,12.120400000000004
6.0,5.596000000000001
8.0,7.7567
4.5,4.516700000000001
2.5,2.4059999999999997
6.21,6.043099999999997
2.57,2.5093999999999967
2.1,2.083699999999998
4.9,5.0587999999999935
6.65,6.393299999999993
4.5,4.1784
4.0,4.2463999999999995
4.0,3.8724000000000003
53.0,53.774299999999975
5.0,4.143600000000001
3.2,3.8802999999999948
2.9,2.8192000000000004
3.16,3.556800000000003
8.45,8.192200000000009
4.85,4.934800000000005
37.9,40.56930000000004
12.0,13.359900000000003
6.99,6.691900000000004
7.5,7.568599999999999
14.5,14.026200000000003
5.77,5.083399999999999
39.95,44.254999999999946
3.7,3.198
3.15,3.2918000000000003
36.5,36.860299999999995
3.0,2.896799999999999
4.0,3.9839
1.5,2.0004
6.19,6.738000000000005
5.9,6.253599999999993
1.5,1.4538000000000002
10.5,9.9967
59.75,54.493500000000004
3.25,3.0942000000000003
7.0,6.594499999999997
3.65,3.7983999999999964
4.12,4.2307
3.0,3.1628
5.7,6.000299999999997
5.21,5.459299999999994
8.95,8.69830000000001
3.32,3.1907999999999954
4.97,5.074000000000001
2.0,2.1438
1.3,1.3846292999999985
2.5,2.5463999999999998
5.82,6.183700000000001
4.0,4.1023999999999985
1.05,1.3623410000000007
2.49,2.309655000000002
53.0,48.69469999999999
0.81,1.0825800000000008
3.06,2.860000000000001
8.11,7.892500000000007
25.0,29.735600000000005
2.57,2.8534999999999955
2.24,2.4033000000000024
2.5,2.0803000000000007
5.5,5.753499999999999
8.25,8.848700000000001
5.31,5.311499999999998
8.55,8.60039999999999
5.45,5.463899999999996
8.9,9.10129999999999
9.01,9.097999999999992
9.8,10.233400000000008
4.0,6.876200000000001
29.5,30.0565
3.15,2.9672
0.85,1.070199999999999
2.5,2.6712000000000002
11.5,10.750500000000002
7.22,7.169700000000009
3.25,2.9026000000000005
7.1,6.3832000000000075
3.6,3.8643999999999967
12.75,14.945100000000007
3.15,3.165599999999998
4.63,5.185599999999997
14.95,15.460500000000017
6.54,5.5611000000000015
7.95,7.822400000000007
1.68,2.020500000000003
6.85,5.441999999999999
14.35,13.681199999999999
14.75,14.792300000000003
9.45,11.309399999999997
5.55,5.103899999999999
2.66,2.8149999999999995
3.62,3.8027000000000015
7.17,8.734000000000007
8.42,8.264099999999988
11.45,10.479100000000015
6.49,5.9205999999999985
6.56,6.381099999999999
6.56,7.3706999999999985
18.5,17.8905
3.42,3.5244999999999997
5.88,6.019899999999998
15.9,17.386900000000015
4.98,5.891299999999998
2.69,3.0128999999999984
16.5,16.533300000000004
5.56,5.72
2.7,2.896299999999998
6.75,6.8828
4.86,4.538600000000005
4.75,4.7827
9.5,9.418700000000003
14.75,15.8594
3.67,3.3693
10.0,10.3911
2.6,2.808899999999998
4.3,4.491000000000005
5.75,5.9041999999999994
5.3,5.187600000000004
28.5,27.2539
4.5,4.606499999999999
7.65,7.634699999999989
3.9,3.963499999999996
3.89,4.178599999999994
4.0,4.081599999999998
12.0,12.070699999999999
4.39,4.684299999999994
13.37,15.460200000000011
2.27,2.914699999999999
1.8,1.7917000000000016
27.9,26.052000000000024
6.28,6.139299999999988
20.5,26.135599999999997
7.95,10.815200000000003
3.18,3.049100000000001
2.7,2.693999999999997
2.91,2.982600000000001
6.52,7.142799999999995
5.25,5.284299999999999
4.5,4.614299999999999
5.3,6.060899999999998
6.4,5.9326000000000025
4.5,4.113
8.5,8.554699999999995
8.3,7.795999999999996
4.6,5.123399999999998
1.1,1.6294999999999984
8.32,8.178000000000011
48.9,44.7491
5.55,5.9462
9.25,6.191799999999997
14.0,14.0601
7.7,7.468400000000005
7.85,7.951000000000009
3.65,3.511799999999998
4.85,4.824200000000002
7.09,7.431500000000001
44.5,51.5554
5.0,5.762500000000001
8.6,8.46240000000001
2.4,2.2052000000000023
2.2,2.748699999999999
6.75,7.3357
1.95,2.859499999999997
7.01,7.260199999999997
2.35,2.293499999999998
4.85,5.295100000000007
4.25,4.3194
2.07,2.109099999999997
3.0,3.346799999999998
17.0,18.707500000000003
3.57,3.767299999999997
5.13,5.286299999999996
2.7,2.806999999999997
3.37,3.610800000000003
9.59,8.570400000000005
2.5,2.7506999999999993
2.3,2.879600000000003
4.75,4.611299999999999
3.5,3.6182999999999996
4.45,4.7705999999999955
4.75,4.8666
9.0,9.229200000000002
5.7,5.750499999999999
12.65,13.119900000000005
4.17,4.148900000000002
4.68,5.016600000000003
19.0,19.537599999999998
6.9,7.667299999999991
7.87,7.7664
10.5,10.4144
4.7,4.879299999999992
6.01,6.728700000000001
3.84,4.731999999999994
11.45,11.550100000000016
12.22,19.77440000000001
0.8,0.9476999999999991
8.5,8.798300000000001
2.55,2.6033000000000026
6.45,6.244500000000003
3.25,3.693400000000001
42.5,40.85999999999999
3.74,3.8958000000000026
9.0,8.1619
17.5,17.642000000000007
34.0,30.477000000000007
5.28,5.754400000000001
8.35,8.027800000000008
3.85,3.6184000000000025
5.84,6.204399999999998
12.05,12.481299999999987
22.95,25.93939999999999
7.25,7.1872000000000025
5.29,5.217999999999998
3.75,3.683799999999999
3.0,3.6019
6.25,6.601299999999998
24.0,23.4545
5.35,5.227600000000006
43.75,42.086299999999994
4.65,4.582399999999995
6.82,6.582900000000006
16.5,21.176100000000005
2.75,2.5029549999999996
7.66,7.773599999999998
5.8,5.7495
19.5,16.6896
1.5,1.6608
1.79,1.7661000000000002
7.09,6.794999999999999
6.25,6.160800000000002
14.85,13.0515
5.66,5.802900000000003
4.2,4.218099999999994
6.43,6.253899999999995
4.75,4.7915
42.0,41.60609999999999
8.0,8.454900000000002
5.5,6.9299
2.64,2.6765999999999948
2.9,3.104200000000002
4.95,5.3582999999999945
6.5,5.6373
2.92,3.3263999999999982
4.6,5.302400000000005
5.34,5.293999999999993
11.0,11.014400000000002
41.95,41.40789999999995
5.75,5.0497000000000005
2.89,2.6752999999999956
6.0,5.1577
5.29,5.824300000000003
10.5,11.317900000000002
5.85,5.8291000000000075
6.8,7.862399999999991
6.0,6.4726
8.75,8.8993
8.11,7.276300000000007
9.5,9.647300000000003
6.5,6.266099999999999
11.42,11.473399999999986
4.32,5.414299999999998
1.55,2.246100000000003
6.47,6.786400000000012
3.21,2.8742
4.76,5.249799999999994
4.2,5.127899999999998
4.25,3.2206
14.25,12.573300000000001
12.0,12.1901
21.5,21.353500000000007
9.0,11.1773
3.45,3.2850999999999955
3.95,3.5764999999999962
5.45,5.591999999999997
9.68,9.24049999999999
3.25,3.4112999999999998
3.8,3.665500000000004
5.44,5.434700000000003
3.04,2.934100000000001
10.9,10.34889999999999
4.25,3.949100000000001
3.3,3.1255000000000046
7.85,8.15200000000001
25.0,21.626199999999997
2.48,2.4045999999999963
11.62,12.025899999999996
7.5,7.1052
4.0,4.1187000000000005
1.5,1.5807107000000002
11.28,11.323799999999995
4.36,4.666099999999998
13.9,14.727200000000014
4.62,4.778300000000004
8.22,7.164500000000012
16.95,18.07560000000002
7.54,7.450299999999999
7.01,6.785299999999994
7.25,7.8224
10.0,11.505500000000007
1.55,1.5525789000000005
6.3,6.198899999999997
6.25,7.3046000000000015
6.5,9.8964
7.75,7.3441000000000045
7.75,8.0529
5.0,4.835000000000001
10.98,11.251800000000005
16.75,17.1105
3.25,3.5891
7.0,7.686400000000001
5.65,5.867899999999992
1.5,1.9026000000000003
4.27,4.207499999999996
2.7,2.439029299999996
1.78,1.6314999999999988
6.5,7.770999999999995
4.87,4.553300000000004
43.25,44.2475
2.5,2.7014
13.0,13.1175
10.5,10.618699999999999
3.3,3.379000000000003
1.4,1.5475000000000023
31.0,31.162999999999997
5.51,7.163700000000006
7.2,7.349200000000005
8.9,9.156100000000002
3.8,3.7813000000000043
5.0,5.142199999999999
4.05,4.818900000000005
3.0,2.897000000000001
3.27,3.387299999999999
2.5,2.2694789000000006
5.95,5.893399999999999
1.55,1.8431000000000015
4.0,3.9388000000000005
3.5,3.5486
2.35,2.3376999999999972
1.5,1.7078
17.91,17.51530000000002
4.25,4.3264
1.35,1.6940999999999975
18.5,21.423000000000005
8.65,8.565199999999992
1.64,2.1183000000000005
3.7,4.419700000000001
2.3,2.107800000000003
1.85,2.2364999999999977
4.49,4.1937999999999995
4.85,5.409600000000004
7.65,12.8204
8.0,8.9117
5.17,5.3438
3.49,3.536400000000001
5.99,6.074500000000004
2.89,3.109699999999996
0.95,1.0071000000000019
20.25,17.75419999999999
19.75,22.689500000000002
3.09,2.8151000000000006
17.8,17.469199999999983
10.54,11.238099999999989
7.95,7.694700000000006
13.49,13.150900000000002
2.3,1.9340000000000008
2.6,2.600499999999997
12.75,12.555200000000003
1.0,1.1528855000000011
8.75,8.635900000000001
0.6,1.9786999999999997
5.95,5.8382
7.13,7.237599999999997
9.15,8.712599999999991
22.5,20.826200000000004
11.32,11.358700000000013
3.31,3.229900000000001
8.2,8.82330000000001
17.99,17.045400000000008
4.3,4.624200000000005
6.25,5.9936
1.35,0.9812964
6.95,7.675200000000009
58.0,53.4415
7.39,7.550899999999993
3.37,3.420300000000002
7.25,7.199
11.0,10.166799999999997
25.0,27.435899999999997
4.0,4.0569
3.7,3.778599999999996
7.5,7.438200000000003
