full_name,registered_year,engine_capacity,insurance,transmission_type,kms_driven,owner_type,fuel_type,max_power,seats,mileage,body_type,city,resale_price_Lakh
573.0,2016.0,1498.0,3.0,1.0,60000.0,3.0,1.0,98.6,5.0,26.0,8.0,2.0,6.0
186.0,2020.0,1199.0,3.0,1.0,50000.0,1.0,4.0,86.8,5.0,19.33,3.0,3.0,7.0
786.0,2013.0,999.0,0.0,1.0,39200.0,1.0,4.0,123.3,5.0,18.88,7.0,12.0,4.65
720.0,2020.0,1493.0,3.0,1.0,74613.0,1.0,1.0,113.4,5.0,0.0,7.0,1.0,15.83
2367.0,2010.0,1598.0,3.0,1.0,70000.0,4.0,4.0,103.6,5.0,15.04,8.0,2.0,3.45
1349.0,2019.0,799.0,3.0,1.0,32860.0,3.0,4.0,53.2,5.0,22.25,3.0,6.0,2.96
583.0,2017.0,1497.0,0.0,1.0,71481.0,1.0,4.0,117.3,5.0,17.8,8.0,2.0,6.96
1271.0,2017.0,2755.0,4.0,0.0,90322.0,1.0,1.0,171.5,7.0,11.36,4.0,2.0,19.31
595.0,2017.0,1497.0,3.0,1.0,60000.0,1.0,4.0,117.6,5.0,17.4,8.0,4.0,7.5
795.0,2018.0,1498.0,3.0,1.0,77563.0,3.0,1.0,98.9,5.0,23.0,7.0,9.0,7.06
1081.0,2021.0,1197.0,0.0,1.0,24732.0,1.0,4.0,81.8,5.0,20.7,3.0,4.0,6.34
2000.0,2020.0,1497.0,3.0,1.0,15456.0,1.0,4.0,113.4,5.0,16.8,7.0,9.0,11.01
2487.0,2021.0,1462.0,3.0,1.0,12000.0,1.0,4.0,103.2,5.0,17.03,7.0,9.0,8.9
1533.0,2018.0,1198.0,2.0,0.0,55913.0,1.0,4.0,108.5,5.0,17.0,7.0,4.0,8.01
1798.0,2011.0,1248.0,2.0,1.0,189449.0,3.0,1.0,73.9,5.0,21.1,3.0,8.0,1.75
1086.0,2013.0,1197.0,0.0,1.0,127938.0,1.0,4.0,82.0,5.0,18.9,3.0,6.0,3.5
450.0,2022.0,998.0,0.0,1.0,5500.0,1.0,4.0,65.7,5.0,25.24,3.0,5.0,5.15
336.0,2021.0,1197.0,3.0,0.0,30000.0,1.0,4.0,81.8,5.0,19.56,3.0,12.0,8.0
1074.0,2020.0,1197.0,3.0,1.0,8404.0,1.0,4.0,81.8,5.0,20.7,3.0,12.0,6.98
2451.0,2020.0,1493.0,2.0,1.0,56488.0,1.0,1.0,113.4,5.0,25.0,8.0,3.0,9.03
1086.0,2015.0,1197.0,0.0,1.0,46156.0,1.0,4.0,82.0,5.0,18.9,3.0,2.0,4.89
487.0,2021.0,998.0,0.0,0.0,1672.0,1.0,4.0,65.7,5.0,26.0,3.0,3.0,6.53
1794.0,2016.0,1248.0,3.0,1.0,120000.0,1.0,1.0,73.9,5.0,23.2,3.0,7.0,2.7
510.0,2019.0,1462.0,3.0,1.0,80000.0,1.0,4.0,103.2,5.0,21.56,8.0,1.0,8.0
222.0,2015.0,1198.0,3.0,1.0,64500.0,1.0,4.0,86.7,5.0,18.0,8.0,5.0,3.49
169.0,2008.0,796.0,2.0,1.0,48594.0,3.0,4.0,46.3,5.0,19.7,3.0,6.0,0.66988
2499.0,2017.0,1199.0,0.0,1.0,58000.0,1.0,4.0,88.7,5.0,17.5,7.0,8.0,6.0
169.0,2011.0,796.0,3.0,1.0,20000.0,1.0,4.0,46.3,5.0,19.7,3.0,11.0,1.55
125.0,2022.0,1493.0,0.0,1.0,19511.0,1.0,1.0,113.9,7.0,20.4,7.0,9.0,16.5
1188.0,2015.0,1396.0,3.0,1.0,80000.0,3.0,1.0,69.0,5.0,25.0,3.0,2.0,1.5
578.0,2014.0,1497.0,0.0,0.0,80000.0,1.0,4.0,117.3,5.0,18.0,8.0,12.0,5.65
511.0,2020.0,1462.0,3.0,1.0,60700.0,1.0,4.0,103.2,5.0,20.65,8.0,7.0,8.95
2501.0,2016.0,998.0,3.0,0.0,23305.0,1.0,4.0,67.0,5.0,20.51,3.0,11.0,3.99
2862.0,2016.0,1197.0,0.0,1.0,98504.0,3.0,4.0,81.8,5.0,18.6,3.0,6.0,5.38
266.0,2016.0,1196.0,0.0,1.0,28034.0,1.0,4.0,86.8,5.0,18.16,8.0,12.0,4.16
1863.0,2018.0,1969.0,0.0,0.0,45000.0,1.0,1.0,190.0,5.0,18.0,8.0,11.0,39.5
1009.0,2018.0,1194.0,3.0,1.0,42024.0,1.0,4.0,94.6,5.0,19.0,3.0,1.0,5.41
1961.0,2018.0,2179.0,3.0,1.0,60000.0,3.0,1.0,140.0,7.0,16.36,7.0,6.0,12.7
568.0,2015.0,1498.0,0.0,1.0,119887.0,1.0,1.0,98.6,5.0,26.0,8.0,4.0,5.97
2065.0,2011.0,1798.0,0.0,1.0,58000.0,3.0,4.0,157.7,5.0,13.7,8.0,12.0,4.5
2824.0,2011.0,1197.0,3.0,1.0,56545.0,3.0,4.0,78.9,5.0,20.36,3.0,5.0,2.09
2500.0,2018.0,1199.0,3.0,1.0,30742.0,1.0,4.0,88.7,5.0,17.5,7.0,4.0,7.7
1327.0,2018.0,999.0,3.0,0.0,60000.0,1.0,4.0,67.0,5.0,24.04,3.0,6.0,3.0
2418.0,2015.0,1582.0,3.0,1.0,46892.0,3.0,1.0,126.2,5.0,23.9,8.0,9.0,5.0
817.0,2015.0,1498.0,3.0,1.0,120000.0,1.0,1.0,98.5,5.0,22.77,7.0,7.0,4.5
966.0,2018.0,1196.0,2.0,1.0,61749.0,1.0,4.0,86.8,5.0,18.16,3.0,8.0,4.04
2145.0,2012.0,1248.0,3.0,1.0,75268.0,1.0,1.0,74.0,5.0,22.9,3.0,4.0,3.85
31.0,2014.0,1995.0,0.0,0.0,68000.0,1.0,1.0,190.0,5.0,18.12,8.0,11.0,20.5
1068.0,2015.0,1197.0,3.0,1.0,55003.0,3.0,4.0,82.0,5.0,18.9,3.0,4.0,4.04
198.0,2016.0,1498.0,3.0,1.0,100000.0,2.0,1.0,98.6,5.0,27.4,8.0,8.0,3.2
2821.0,2012.0,1086.0,0.0,1.0,24918.0,3.0,4.0,68.0,5.0,19.81,3.0,12.0,2.54
1997.0,2021.0,1493.0,3.0,1.0,30000.0,1.0,1.0,113.4,5.0,20.8,7.0,6.0,12.7
2157.0,2013.0,1248.0,0.0,1.0,86630.0,1.0,1.0,74.0,5.0,22.9,3.0,4.0,4.5
2697.0,2013.0,2179.0,0.0,1.0,78698.0,1.0,1.0,140.0,7.0,15.1,7.0,2.0,9.5
2356.0,2016.0,1598.0,3.0,1.0,20000.0,1.0,4.0,103.2,5.0,16.09,8.0,7.0,7.5
974.0,2010.0,1399.0,0.0,1.0,132787.0,3.0,1.0,68.0,5.0,20.0,3.0,4.0,2.1
557.0,2011.0,1497.0,3.0,1.0,117824.0,1.0,4.0,116.3,5.0,16.8,8.0,7.0,3.75
2500.0,2017.0,1199.0,2.0,1.0,29919.0,1.0,4.0,88.7,5.0,17.5,7.0,4.0,8.0
818.0,2015.0,1499.0,3.0,0.0,70000.0,1.0,4.0,110.0,5.0,16.5,7.0,5.0,4.89
866.0,2010.0,2953.0,0.0,0.0,82000.0,3.0,1.0,153.8,7.0,11.4,7.0,12.0,4.7
682.0,2018.0,1396.0,0.0,1.0,72000.0,1.0,1.0,88.7,5.0,22.1,7.0,5.0,8.25
2756.0,2011.0,2498.0,3.0,1.0,120000.0,3.0,1.0,112.0,8.0,14.0,4.0,10.0,2.3
814.0,2016.0,1498.0,0.0,1.0,51215.0,1.0,1.0,98.5,5.0,22.77,7.0,2.0,7.3
625.0,2021.0,1956.0,3.0,1.0,50000.0,1.0,1.0,167.6,5.0,17.1,7.0,10.0,22.5
919.0,2015.0,1364.0,2.0,1.0,109423.0,1.0,1.0,67.0,5.0,23.59,3.0,10.0,4.51
2576.0,2018.0,1995.0,3.0,0.0,37000.0,3.0,1.0,190.0,5.0,20.68,7.0,5.0,25.9
2507.0,2012.0,998.0,0.0,1.0,59863.0,3.0,0.0,58.3,5.0,32.52,3.0,5.0,2.0
2121.0,2012.0,1197.0,3.0,1.0,48866.0,1.0,4.0,83.1,5.0,20.85,8.0,11.0,3.5
2089.0,2020.0,1197.0,3.0,0.0,20000.0,1.0,4.0,81.8,5.0,21.21,3.0,4.0,7.05
2420.0,2011.0,1582.0,2.0,1.0,117147.0,3.0,1.0,126.3,5.0,22.32,8.0,12.0,3.2
2542.0,2015.0,998.0,3.0,1.0,70766.0,1.0,4.0,67.0,5.0,20.51,3.0,6.0,2.97
846.0,2021.0,1196.0,3.0,1.0,20000.0,3.0,0.0,61.6,5.0,20.88,5.0,11.0,6.25
2474.0,2020.0,1462.0,3.0,1.0,50000.0,1.0,4.0,103.2,5.0,17.03,7.0,8.0,7.5
2158.0,2014.0,1248.0,3.0,1.0,40000.0,3.0,1.0,74.0,5.0,25.2,3.0,2.0,5.95
1347.0,2021.0,999.0,3.0,1.0,11336.0,1.0,4.0,67.0,5.0,21.74,3.0,2.0,5.16
2065.0,2012.0,1798.0,3.0,1.0,150000.0,1.0,4.0,157.7,5.0,13.7,8.0,3.0,5.0
538.0,2010.0,1497.0,3.0,1.0,70000.0,3.0,4.0,116.39,5.0,17.0,8.0,5.0,2.15
2641.0,2022.0,1462.0,3.0,0.0,20000.0,3.0,4.0,103.2,6.0,17.99,4.0,5.0,12.5
2522.0,2022.0,998.0,3.0,1.0,13642.0,1.0,0.0,55.9,5.0,34.05,3.0,10.0,6.03
1922.0,2018.0,1086.0,0.0,0.0,18000.0,1.0,4.0,68.0,5.0,20.3,3.0,5.0,4.95
686.0,2018.0,1582.0,3.0,0.0,50000.0,3.0,1.0,126.2,5.0,17.01,7.0,5.0,10.9
2830.0,2010.0,1197.0,3.0,1.0,45000.0,3.0,4.0,78.91,5.0,17.0,3.0,2.0,3.5
2821.0,2011.0,1086.0,3.0,1.0,50000.0,3.0,4.0,68.0,5.0,19.81,3.0,11.0,2.05
2287.0,2020.0,1199.0,3.0,1.0,31703.0,1.0,4.0,84.0,5.0,20.3,8.0,1.0,5.74
486.0,2022.0,998.0,4.0,1.0,3742.0,1.0,4.0,65.7,5.0,24.97,3.0,10.0,5.97
2117.0,2018.0,1248.0,3.0,1.0,113000.0,1.0,1.0,74.0,5.0,19.95,8.0,7.0,6.15
319.0,2019.0,1197.0,4.0,1.0,38368.0,3.0,4.0,83.1,5.0,21.4,3.0,1.0,6.18
1539.0,2018.0,1497.0,3.0,1.0,60000.0,1.0,1.0,108.5,5.0,21.5,7.0,11.0,8.0
1052.0,2018.0,1197.0,0.0,1.0,12000.0,1.0,4.0,81.8,5.0,18.9,3.0,9.0,4.75
892.0,2016.0,1248.0,2.0,1.0,38325.0,1.0,1.0,88.5,7.0,24.52,4.0,2.0,8.0
1063.0,2014.0,1120.0,3.0,1.0,75840.0,4.0,1.0,70.0,5.0,24.0,3.0,4.0,3.76
146.0,2020.0,796.0,3.0,1.0,79358.0,1.0,0.0,40.3,4.0,31.59,3.0,12.0,3.79
584.0,2017.0,1497.0,0.0,1.0,18069.0,3.0,4.0,117.3,5.0,17.8,8.0,11.0,7.88
2485.0,2016.0,1248.0,0.0,1.0,60096.0,1.0,1.0,88.5,5.0,24.3,7.0,1.0,8.08
323.0,2016.0,1197.0,0.0,1.0,20436.0,1.0,4.0,83.1,5.0,21.4,3.0,6.0,5.4
1919.0,2022.0,1086.0,4.0,1.0,20028.0,1.0,0.0,59.1,5.0,30.48,3.0,1.0,5.98
564.0,2020.0,1498.0,2.0,0.0,23511.0,1.0,4.0,119.3,5.0,18.3,8.0,2.0,12.0
1493.0,2017.0,624.0,0.0,0.0,50000.0,1.0,4.0,37.5,4.0,25.4,3.0,12.0,2.4
2589.0,2015.0,2993.0,0.0,0.0,90000.0,4.0,1.0,258.0,5.0,15.97,7.0,2.0,35.0
15.0,2014.0,1995.0,0.0,0.0,42000.0,1.0,1.0,184.0,5.0,18.88,8.0,2.0,19.75
579.0,2015.0,1497.0,0.0,0.0,40000.0,1.0,4.0,117.3,5.0,18.0,8.0,11.0,6.65
2887.0,2010.0,1197.0,2.0,1.0,129032.0,2.0,4.0,78.91,5.0,18.5,3.0,8.0,1.5
2204.0,2015.0,1493.0,3.0,1.0,115086.0,3.0,1.0,100.0,7.0,18.49,7.0,1.0,4.9
2008.0,2021.0,1493.0,4.0,1.0,47344.0,1.0,1.0,113.4,5.0,20.8,7.0,2.0,15.56
2441.0,2018.0,1582.0,3.0,0.0,63709.0,1.0,1.0,126.2,5.0,22.0,8.0,12.0,11.26
2526.0,2008.0,1061.0,2.0,1.0,184482.0,1.0,4.0,67.0,5.0,18.9,3.0,10.0,0.67576
2913.0,2021.0,1197.0,3.0,1.0,60157.0,1.0,4.0,81.8,5.0,21.0,3.0,12.0,7.65
2165.0,2020.0,1197.0,2.0,1.0,42847.0,1.0,4.0,81.8,5.0,21.21,3.0,10.0,6.5
1650.0,2012.0,1199.0,2.0,1.0,52608.0,4.0,1.0,73.9,5.0,22.07,3.0,3.0,3.5
330.0,2022.0,1197.0,3.0,1.0,30000.0,1.0,4.0,81.8,5.0,21.01,3.0,1.0,8.5
562.0,2020.0,1498.0,3.0,0.0,30000.0,3.0,4.0,119.3,5.0,18.3,8.0,4.0,11.25
2857.0,2015.0,1396.0,3.0,1.0,80000.0,4.0,1.0,88.7,5.0,21.19,3.0,0.0,4.0
2118.0,2015.0,1248.0,0.0,1.0,75000.0,1.0,1.0,74.0,5.0,26.59,8.0,11.0,5.85
2219.0,2015.0,1461.0,3.0,1.0,80000.0,1.0,1.0,83.8,5.0,20.45,7.0,11.0,6.25
1716.0,2017.0,1968.0,3.0,0.0,35000.0,1.0,1.0,174.3,5.0,14.16,7.0,5.0,25.75
1292.0,2017.0,1199.0,0.0,0.0,45000.0,1.0,4.0,88.7,5.0,18.2,3.0,11.0,6.11
1520.0,2022.0,1956.0,3.0,0.0,7114.0,1.0,1.0,167.6,6.0,14.08,7.0,9.0,22.19
774.0,2015.0,814.0,0.0,1.0,38000.0,1.0,4.0,55.2,5.0,21.1,3.0,5.0,2.2
1723.0,2017.0,2967.0,0.0,0.0,49000.0,1.0,1.0,241.4,7.0,12.07,7.0,5.0,43.5
2505.0,2020.0,998.0,4.0,1.0,34239.0,1.0,0.0,58.3,5.0,32.52,3.0,5.0,5.55
2046.0,2014.0,2696.0,3.0,1.0,150000.0,1.0,1.0,162.0,7.0,12.4,7.0,6.0,8.0
1655.0,2016.0,1498.0,3.0,1.0,100000.0,1.0,1.0,108.5,5.0,21.49,3.0,12.0,5.0
705.0,2016.0,1591.0,4.0,1.0,74338.0,3.0,4.0,121.3,5.0,13.0,7.0,3.0,7.99
1057.0,2017.0,1197.0,2.0,0.0,59049.0,1.0,4.0,81.8,5.0,18.9,3.0,7.0,6.0
1292.0,2021.0,1199.0,3.0,0.0,20000.0,1.0,4.0,88.5,5.0,17.1,3.0,1.0,8.3
451.0,2019.0,998.0,0.0,1.0,43000.0,1.0,4.0,67.0,5.0,21.63,3.0,5.0,4.95
680.0,2016.0,1396.0,3.0,1.0,120000.0,1.0,1.0,88.7,5.0,21.38,7.0,1.0,9.5
2681.0,2018.0,2179.0,0.0,1.0,58665.0,1.0,1.0,152.8,7.0,15.1,7.0,8.0,13.5
2431.0,2015.0,1591.0,0.0,1.0,47500.0,3.0,4.0,121.3,5.0,17.01,8.0,12.0,5.99
1946.0,2008.0,2609.0,3.0,1.0,120000.0,0.0,1.0,116.6,9.0,12.7,7.0,10.0,1.4
1049.0,2019.0,1197.0,3.0,1.0,12205.0,1.0,4.0,81.8,5.0,18.9,3.0,4.0,6.23
2534.0,2018.0,998.0,3.0,1.0,22793.0,1.0,4.0,67.0,5.0,21.79,3.0,6.0,3.95
474.0,2015.0,998.0,3.0,1.0,89488.0,1.0,4.0,67.0,5.0,23.1,3.0,4.0,3.65
2825.0,2015.0,1086.0,3.0,1.0,60638.0,3.0,4.0,68.0,5.0,19.81,3.0,7.0,3.81
395.0,2012.0,1198.0,3.0,1.0,107156.0,4.0,4.0,86.8,5.0,19.4,3.0,12.0,2.45
2832.0,2018.0,1197.0,0.0,1.0,43740.0,1.0,4.0,81.8,5.0,18.6,3.0,6.0,6.46
1335.0,2021.0,999.0,4.0,0.0,12409.0,1.0,4.0,67.0,5.0,22.0,3.0,4.0,5.21
1849.0,2019.0,998.0,0.0,1.0,24009.0,1.0,4.0,65.7,5.0,21.7,3.0,11.0,4.3
616.0,2019.0,1368.0,0.0,0.0,38000.0,3.0,4.0,160.7,5.0,14.1,7.0,5.0,15.75
2006.0,2022.0,1497.0,3.0,0.0,40000.0,1.0,4.0,113.4,5.0,16.8,7.0,5.0,14.75
1986.0,2019.0,1353.0,3.0,1.0,67092.0,1.0,4.0,113.4,5.0,16.8,7.0,9.0,10.95
217.0,2018.0,1199.0,0.0,1.0,33379.0,1.0,4.0,88.7,5.0,18.6,8.0,4.0,6.5
2407.0,2012.0,1396.0,3.0,1.0,120000.0,1.0,1.0,88.7,5.0,24.8,8.0,8.0,3.25
2671.0,2017.0,1997.0,0.0,0.0,43000.0,3.0,1.0,140.0,7.0,16.0,7.0,11.0,10.45
2684.0,2019.0,2179.0,4.0,0.0,79978.0,1.0,1.0,152.8,7.0,15.1,7.0,5.0,12.08
2346.0,2016.0,1197.0,3.0,0.0,80842.0,1.0,4.0,103.2,5.0,18.19,8.0,2.0,8.2
2183.0,2018.0,1197.0,0.0,0.0,15466.0,1.0,4.0,88.5,5.0,22.56,3.0,2.0,6.93
1921.0,2020.0,1086.0,0.0,1.0,78088.0,1.0,0.0,59.1,5.0,30.48,3.0,1.0,5.71
1114.0,2021.0,1451.0,3.0,1.0,18377.0,1.0,4.0,141.0,5.0,15.81,7.0,4.0,17.5
2317.0,2022.0,999.0,3.0,1.0,20000.0,1.0,4.0,71.0,7.0,20.0,4.0,8.0,8.0
2920.0,2020.0,1197.0,3.0,1.0,18000.0,1.0,4.0,81.8,5.0,18.6,3.0,11.0,6.95
1223.0,2012.0,2494.0,0.0,1.0,77000.0,1.0,1.0,100.0,8.0,12.99,4.0,11.0,7.99
1312.0,2018.0,1198.0,3.0,1.0,40000.0,3.0,0.0,82.0,6.0,18.15,7.0,1.0,3.5
22.0,2021.0,1998.0,3.0,0.0,17000.0,1.0,4.0,254.7,5.0,16.13,8.0,5.0,44.75
790.0,2014.0,1498.0,3.0,1.0,40000.0,1.0,1.0,89.8,5.0,22.7,7.0,5.0,4.7
2534.0,2018.0,998.0,0.0,1.0,68236.0,1.0,4.0,67.1,5.0,18.9,3.0,1.0,3.35
2165.0,2017.0,1197.0,0.0,1.0,52858.0,1.0,4.0,88.5,5.0,22.38,3.0,7.0,5.65
533.0,2016.0,1373.0,3.0,1.0,47075.0,1.0,4.0,91.1,5.0,20.73,8.0,10.0,5.87
608.0,2018.0,1368.0,0.0,0.0,42000.0,1.0,4.0,160.0,5.0,16.0,7.0,11.0,12.95
582.0,2014.0,1497.0,0.0,1.0,47970.0,1.0,4.0,117.3,5.0,17.4,8.0,11.0,4.81
2500.0,2018.0,1199.0,3.0,1.0,60000.0,1.0,4.0,88.7,5.0,17.5,7.0,10.0,7.25
1064.0,2014.0,1120.0,0.0,1.0,77598.0,1.0,1.0,70.0,5.0,24.0,3.0,7.0,4.65
1038.0,2019.0,1197.0,3.0,0.0,28000.0,1.0,4.0,81.8,5.0,19.56,3.0,11.0,7.5
110.0,2014.0,2967.0,0.0,0.0,100000.0,4.0,1.0,246.7,4.0,16.77,8.0,5.0,26.0
1052.0,2019.0,1197.0,3.0,1.0,30000.0,1.0,4.0,81.8,5.0,18.9,3.0,9.0,3.99
325.0,2019.0,1197.0,3.0,1.0,88792.0,1.0,4.0,83.1,5.0,21.4,3.0,3.0,6.36
2423.0,2017.0,1591.0,0.0,1.0,33237.0,3.0,4.0,121.3,5.0,17.01,8.0,2.0,8.29
2825.0,2016.0,1086.0,3.0,1.0,98602.0,3.0,4.0,68.0,5.0,19.81,3.0,2.0,3.49
365.0,2022.0,1493.0,3.0,1.0,20000.0,1.0,1.0,100.0,7.0,17.29,7.0,10.0,11.0
583.0,2017.0,1497.0,0.0,1.0,56359.0,1.0,4.0,117.3,5.0,17.8,8.0,5.0,7.77
398.0,2022.0,1199.0,3.0,1.0,20900.0,1.0,4.0,108.6,5.0,19.3,3.0,9.0,5.95
321.0,2017.0,1197.0,0.0,0.0,47949.0,1.0,4.0,83.1,5.0,21.4,3.0,12.0,5.75
1150.0,2018.0,1197.0,0.0,1.0,60373.0,1.0,4.0,81.8,5.0,20.89,3.0,1.0,4.42
473.0,2018.0,998.0,3.0,1.0,38933.0,1.0,4.0,67.0,5.0,21.63,3.0,10.0,4.91
1348.0,2020.0,999.0,3.0,1.0,43285.0,4.0,4.0,67.0,5.0,23.01,3.0,2.0,4.42
1656.0,2014.0,1598.0,3.0,1.0,52000.0,1.0,1.0,103.6,5.0,19.7,3.0,11.0,4.75
2572.0,2020.0,1995.0,0.0,0.0,24000.0,1.0,1.0,187.7,5.0,19.62,7.0,2.0,39.0
695.0,2017.0,1582.0,0.0,0.0,89000.0,3.0,1.0,126.2,5.0,17.6,7.0,8.0,9.75
2180.0,2019.0,1197.0,3.0,1.0,32679.0,3.0,4.0,88.5,5.0,22.38,3.0,4.0,6.28
644.0,2021.0,1956.0,3.0,1.0,20000.0,1.0,1.0,167.6,5.0,17.1,7.0,9.0,24.0
2389.0,2020.0,1493.0,3.0,1.0,52424.0,1.0,1.0,98.6,5.0,23.7,7.0,1.0,10.57
894.0,2018.0,1248.0,0.0,1.0,30000.0,1.0,1.0,88.5,7.0,25.47,4.0,11.0,8.75
837.0,2019.0,1197.0,0.0,1.0,77000.0,1.0,4.0,79.6,5.0,19.71,5.0,5.0,4.21
2422.0,2015.0,1582.0,3.0,1.0,150000.0,1.0,1.0,126.3,5.0,22.32,8.0,4.0,4.75
639.0,2018.0,1956.0,2.0,1.0,131511.0,1.0,1.0,170.0,5.0,17.1,7.0,8.0,10.0
339.0,2018.0,998.0,0.0,1.0,57000.0,1.0,4.0,100.0,5.0,21.1,3.0,2.0,7.9
2338.0,2020.0,1462.0,3.0,0.0,50000.0,1.0,4.0,103.2,5.0,18.76,7.0,0.0,8.8
739.0,2016.0,1461.0,0.0,1.0,112521.0,1.0,1.0,108.4,5.0,19.01,7.0,2.0,7.0
2329.0,2017.0,1995.0,0.0,0.0,51000.0,1.0,1.0,182.4,5.0,16.38,7.0,2.0,14.9
392.0,2015.0,1198.0,0.0,1.0,22262.0,3.0,4.0,86.8,5.0,19.4,3.0,2.0,4.22
82.0,2013.0,1968.0,0.0,0.0,34100.0,1.0,1.0,174.3,5.0,17.11,8.0,12.0,17.0
2679.0,2017.0,2179.0,0.0,1.0,70000.0,1.0,1.0,140.0,7.0,16.0,7.0,4.0,12.5
1491.0,2013.0,624.0,3.0,1.0,39000.0,1.0,4.0,37.4,4.0,25.4,3.0,12.0,1.25
1900.0,2015.0,1248.0,2.0,1.0,86887.0,1.0,1.0,74.0,5.0,22.1,8.0,10.0,2.6
392.0,2015.0,1198.0,3.0,1.0,65394.0,1.0,4.0,86.8,5.0,19.4,3.0,2.0,4.24
1314.0,2017.0,1198.0,0.0,1.0,77551.0,1.0,1.0,77.0,5.0,25.32,7.0,10.0,4.03
780.0,2013.0,814.0,3.0,1.0,70000.0,4.0,4.0,55.2,5.0,21.1,3.0,1.0,1.9
1651.0,2011.0,1199.0,3.0,1.0,90000.0,0.0,1.0,73.9,5.0,22.07,3.0,1.0,2.0
2542.0,2016.0,998.0,0.0,1.0,97975.0,1.0,4.0,67.0,5.0,20.51,3.0,6.0,2.6
1299.0,2013.0,1968.0,0.0,1.0,55000.0,1.0,1.0,138.1,5.0,19.33,8.0,1.0,5.75
1867.0,2020.0,1462.0,0.0,1.0,52521.0,1.0,4.0,103.2,5.0,18.55,7.0,11.0,10.59
2826.0,2010.0,1197.0,2.0,1.0,64275.0,1.0,4.0,78.9,5.0,20.36,3.0,2.0,3.0
2505.0,2021.0,998.0,4.0,1.0,78197.0,1.0,0.0,58.3,5.0,32.52,3.0,1.0,5.6
2830.0,2010.0,1197.0,3.0,1.0,80000.0,4.0,4.0,78.91,5.0,17.0,3.0,5.0,2.5
458.0,2018.0,998.0,3.0,1.0,95782.0,1.0,0.0,55.9,5.0,35.6,3.0,12.0,4.84
1630.0,2012.0,1968.0,3.0,1.0,120000.0,2.0,1.0,167.7,5.0,18.33,8.0,12.0,5.5
2250.0,2018.0,1047.0,0.0,1.0,85754.0,1.0,1.0,69.0,5.0,27.28,3.0,4.0,5.14
2423.0,2016.0,1591.0,3.0,1.0,41207.0,1.0,4.0,121.3,5.0,17.01,8.0,4.0,6.59
302.0,2009.0,1399.0,3.0,1.0,48000.0,1.0,4.0,92.7,5.0,14.49,8.0,9.0,1.35
416.0,2017.0,2487.0,0.0,0.0,75000.0,3.0,4.0,214.5,5.0,19.16,8.0,5.0,17.5
2505.0,2020.0,998.0,4.0,1.0,90934.0,1.0,0.0,58.3,5.0,32.52,3.0,6.0,5.61
2495.0,2021.0,1498.0,0.0,1.0,69550.0,1.0,1.0,97.8,5.0,23.7,7.0,7.0,9.5
2732.0,2014.0,1197.0,3.0,1.0,76444.0,1.0,4.0,82.0,5.0,19.1,8.0,2.0,4.0
1280.0,2017.0,1199.0,0.0,1.0,60442.0,3.0,4.0,88.7,5.0,18.7,3.0,2.0,5.35
720.0,2022.0,1493.0,0.0,1.0,9000.0,1.0,1.0,113.4,5.0,0.0,7.0,9.0,15.99
1644.0,2017.0,1198.0,0.0,1.0,80101.0,1.0,4.0,74.0,5.0,16.47,3.0,8.0,5.25
1283.0,2015.0,1498.0,3.0,1.0,50000.0,3.0,1.0,98.6,5.0,27.3,3.0,2.0,5.65
222.0,2015.0,1198.0,3.0,1.0,79751.0,1.0,4.0,86.7,5.0,18.0,8.0,5.0,4.35
1276.0,2015.0,1199.0,0.0,1.0,19929.0,1.0,4.0,88.7,5.0,18.7,3.0,10.0,3.85
633.0,2019.0,1956.0,2.0,1.0,39318.0,1.0,1.0,170.6,5.0,17.1,7.0,3.0,14.49
2293.0,2021.0,,3.0,0.0,60000.0,3.0,2.0,73.7,5.0,0.0,8.0,5.0,10.5
1008.0,2018.0,1194.0,0.0,1.0,26566.0,1.0,4.0,94.6,5.0,19.0,3.0,2.0,5.96
2118.0,2013.0,1248.0,3.0,1.0,60000.0,1.0,1.0,74.0,5.0,23.4,8.0,11.0,4.3
2913.0,2021.0,1197.0,3.0,1.0,40000.0,3.0,4.0,81.8,5.0,21.0,3.0,8.0,7.1
36.0,2012.0,1995.0,3.0,0.0,70000.0,3.0,1.0,218.0,5.0,16.73,8.0,4.0,10.0
392.0,2014.0,1198.0,0.0,1.0,62000.0,1.0,4.0,86.8,5.0,19.4,3.0,5.0,3.25
1279.0,2017.0,1199.0,0.0,1.0,104211.0,1.0,4.0,88.7,5.0,18.7,3.0,6.0,4.79
2399.0,2020.0,998.0,0.0,0.0,12000.0,1.0,4.0,118.3,5.0,18.15,7.0,4.0,11.25
1831.0,2019.0,2993.0,3.0,0.0,52000.0,1.0,1.0,296.0,5.0,12.65,7.0,5.0,110.0
2428.0,2016.0,1591.0,0.0,0.0,42000.0,1.0,4.0,121.3,5.0,17.01,8.0,11.0,6.45
1419.0,2021.0,999.0,3.0,0.0,25725.0,1.0,4.0,98.6,5.0,17.7,7.0,1.0,7.71
2771.0,2018.0,1496.0,3.0,0.0,21284.0,1.0,4.0,105.9,5.0,17.8,8.0,11.0,8.98
344.0,2021.0,1197.0,4.0,1.0,12047.0,1.0,4.0,81.8,5.0,21.01,3.0,3.0,7.09
2542.0,2014.0,998.0,0.0,1.0,53394.0,1.0,4.0,67.0,5.0,20.51,3.0,5.0,3.07
